1;1;0.09;0.93;0.22;0;2994
1;1;0.09;0.8;0.22;0.2;2969
1;1;0.09;0.6;0.39;0.2;2920
1;1;0;0.47;0.39;0.6;2872
1;1;0;0.53;0.39;0.6;2902
0.9;1;0.09;0.47;0.39;0.4;2765
0.79;1;0.09;0.33;0.5;0.8;2665
0.79;0.5;0;0.53;0.39;0.8;2119
0.79;1;0;0.33;0.61;0.6;2595
0.45;1;0.3;0;0.44;1;2227
0.45;1;0.09;0;0.67;0.6;2069
0.34;0;0.09;0.13;0.56;0.6;858
0.34;0;0.09;0.13;0.56;0.6;858
0.34;1;0.09;0.13;0.56;0.6;1958
0.34;1;0.09;0.27;0.67;0.8;2101
0.34;0;0.19;0.2;0.72;0.6;1011
1;1;0.08;0.71;0;0;2811
1;1;0.17;0.67;0.18;0;2908
1;1;0.17;0.58;0.23;0.2;2918
0.97;1;0.25;0.46;0.41;0;2889
0.97;1;0.34;0.58;0.45;0;3024
0.97;1;0.34;0.5;0.55;0.2;3054
0.94;0.67;0.17;0.42;0.5;0.4;2518
0.83;1;1;0.38;0.59;0.6;3366
0.83;1;0.92;0.54;0.5;0.6;3363
0.83;1;0.92;0.71;0.5;0.6;3448
0.83;1;0.25;0.71;0.5;0.4;2939
0.83;1;0.44;0.67;0.45;0.6;3077
0.72;1;0.92;0.5;0.77;0.4;3241
0.72;1;0.25;0.58;0.55;0.2;2706
0.72;1;0.25;0.67;0.55;0.4;2791
0.72;1;0.17;0.63;0.41;0.4;2673
0.72;1;0.17;0.5;0.55;0.4;2650
0.72;1;0.17;0.5;0.5;0.8;2715
0.69;1;0.17;0.38;0.59;0.6;2603
0.66;1;1;0.42;0.91;0.6;3261
0.66;0.67;1;0.33;0.86;0.8;2878
0.66;0.67;1;0.33;0.91;0.8;2893
0.5;0.67;1;0.29;1;0.6;2652
0.5;0.67;0.34;0.33;0.86;0.4;2128
0.5;0.67;0.34;0.38;0.64;0.6;2127
0.46;0.67;0.25;0.25;0.59;1;2012
0.3;0.67;0.25;0.08;0.86;0.2;1640
0.3;0.67;0.08;0.25;0.41;0.4;1511
0.01;0.33;0.08;0.04;0.14;0.2;534
0.01;0.33;0.08;0.08;0.18;0.2;566
0.01;0.33;0.08;0.04;0.32;0;548
0.01;1;0.08;0.08;0.36;0;1317
0.01;1;0.17;0.13;0.41;0;1420
0.01;1;0.17;0.13;0.32;0.2;1433
1;1;0.19;0.82;0.05;0;2958
1;1;0.19;0.79;0.25;0;3003
1;1;0.19;0.71;0.25;0.25;3013
1;1;0.19;0.75;0.25;0.25;3033
1;1;0.19;0.75;0.25;0.5;3083
0.9;1;0.28;0.64;0.2;0.5;2946
0.9;1;0.28;0.71;0.2;0.5;2981
0.9;1;0.28;0.79;0.3;0.5;3051
0.9;1;0.28;0.82;0.3;0.5;3066
0.9;1;0.28;0.93;0.3;0.5;3121
0.9;1;0.28;0.93;0.45;0.5;3166
0.9;1;0.19;0.86;0.5;0.5;3083
0.86;0.75;0.19;0.79;0.6;0.5;2751
0.83;0.75;0.49;0.64;0.75;0.75;2942
0.72;0.75;1;0.5;0.75;1;3136
0.69;0.75;1;0.39;0.75;1;3042
0.69;0.75;0.19;0.43;0.65;0.5;2365
0.69;0.75;0.09;0.43;0.65;0.5;2295
0.69;0.75;0.09;0.36;0.65;1;2360
0.4;0.75;0.19;0.25;0.6;0.5;1883
0.4;0.75;0.19;0.29;0.4;0.5;1843
0.3;1;0.19;0.21;0.55;0.5;1993
0.3;1;0.39;0.29;0.5;0.25;2108
0.3;1;0.39;0.29;0.55;0.25;2123
0.3;1;0.39;0.32;0.55;0;2088
0.3;1;0.39;0.32;0.55;0;2088
0.3;0.5;0.39;0.39;0.45;0.25;1593
0.3;0.25;0.39;0.39;0.45;0.5;1368
0.3;0.25;0.39;0.39;0.45;0.25;1318
0.3;0.25;0.39;0.43;0.35;0.25;1308
0.3;0.25;0.39;0.39;0.4;0.5;1353
0.3;0.25;0.39;0.32;0.5;0.5;1348
0.3;0.25;0.39;0.29;0.65;0.25;1328
0.26;0.25;0.19;0.18;0.7;0.5;1146
0.26;0;0.19;0.18;0.35;1;866
0.26;0;0.19;0.18;0.4;0.5;781
0.26;0.25;0.09;0.07;0.55;0.5;976
0.1;0;0.09;0.07;0.15;0.5;373
0.1;0;0.09;0.07;0.05;0.5;343
0.1;0.25;0.09;0.04;0.3;0;578
0.1;0;0.19;0.07;0.3;0.5;488
0.1;0;0.09;0.07;0.1;0.5;358
0.07;0.25;0;0.04;0;0.75;536
0.03;0.5;0.09;0;0.3;0.5;842
0;0.25;0;0;0.2;0.75;485
0;0.25;0;0;0.4;0.5;495
1;1;0.08;0.77;0;0;2841
1;1;0.17;0.73;0.17;0;2935
1;1;0.17;0.68;0.22;0;2925
0.97;1;0.17;0.82;0.22;0.17;2990
0.97;1;0.17;1;0.26;0.33;3124
0.97;1;0.17;0.91;0.3;0.33;3091
0.85;1;0.08;0.77;0.3;0.17;2770
0.85;1;0.17;0.77;0.35;0.17;2848
0.74;1;0.17;0.86;0.17;0;2662
0.74;1;0.17;0.95;0.22;0;2722
0.74;1;0.17;0.86;0.22;0;2677
0.74;1;0.17;0.64;0.17;0;2552
0.74;1;0.17;0.77;0.17;0;2617
0.74;1;0.17;0.77;0.22;0.17;2666
0.63;1;0.17;0.59;0.35;0.33;2504
0.63;1;0.17;0.55;0.26;0.17;2425
0.63;1;0.17;0.55;0.26;0.17;2425
0.63;1;0.17;0.5;0.3;0.17;2412
0.63;1;0.25;0.45;0.48;0.33;2529
0.63;1;0.25;0.55;0.57;0.17;2574
0.59;1;0.25;0.59;0.48;0.33;2547
0.59;0.8;0.17;0.36;0.39;0.67;2197
0.56;1;0.25;0.27;0.65;0.5;2433
0.56;1;0.17;0.32;0.57;0.67;2412
0.25;1;0.25;0.23;0.26;0.17;1827
0.25;1;0.25;0.23;0.3;0.17;1839
0.25;0.4;0.25;0.18;0.39;0.17;1181
0.25;0.4;0.25;0.18;0.43;0;1159
0.25;0.4;0.25;0.23;0.35;0;1160
0.22;0.4;0.17;0.23;0.26;0;1038
0.22;0;0.17;0.23;0.26;0;598
0.18;0.2;0.17;0.18;0.3;0;753
0.18;0.4;0.17;0.18;0.35;0.17;1022
0.18;0.4;0.17;0.23;0.39;0;1025
0.18;0.4;0.17;0.23;0.39;0;1025
0.18;1;0;0.18;0.43;0;1553
0.18;0.4;0.17;0.23;0.39;0;1025
0.18;1;0;0.18;0.43;0;1553
0.18;0.2;0;0.36;0.43;0;763
0.18;0.6;0;0.32;0.43;0;1183
0.18;0.4;0;0.23;0.26;0.17;901
0.18;0.8;0;0.27;0.26;0.17;1361
0.18;0.8;0;0.23;0.26;0.17;1341
0.18;0.4;0;0.36;0.26;0.17;966
0.18;1;0;0.18;0.26;0.17;1536
0.18;0.4;0;0.23;0.26;0.17;901
0.18;1;0;0.18;0.26;0.17;1536
0.18;0.4;0.08;0.18;0.35;0.17;959
0.18;0.2;0.17;0.23;0.39;0;805
0.15;0.4;0;0.18;0.39;0;842
0.15;0.2;0;0.18;0.26;0.33;649
0.15;0.2;0.17;0.14;0.48;0.33;814
0.15;0.4;0.17;0.14;0.48;0.33;1034
0.15;0.2;0.17;0.14;0.48;0.33;814
0.15;0.8;0.17;0.23;0.3;0.5;1499
0.15;0.8;0.17;0.18;0.48;0.33;1494
0.15;0.4;0.17;0.23;0.48;0.33;1079
0.15;0.8;0.17;0.18;0.48;0.33;1494
0.03;0.8;0;0.05;0.35;0.5;1149
0;1;0;0.09;0.17;0.17;1230
0;1;0;0.09;0.22;0.17;1245
0;0.6;0.17;0.09;0.26;0.33;968
0;1;0;0.09;0.13;0.33;1250
0;1;0;0.18;0.22;0.17;1290
0;0.6;0.08;0.14;0.26;0.17;898
0;1;0.08;0.18;0.26;0.17;1358
0;0.4;0.17;0.23;0.43;0;803
0;0.8;0.17;0.09;0.57;0.33;1281
0;0.6;0.17;0;0.52;0.33;1001
0;0.8;0.17;0.05;0.57;0.33;1261
0;0.4;0.17;0.09;0.57;0.33;841
0;0.4;0;0.18;0.3;0.33;686
0;0.6;0;0.09;0.26;0.33;849
0;0.8;0;0;0.61;0.17;1097
0;0.8;0;0;0.61;0;1063
0;0.8;0;0.09;0.3;0.17;1049
0;0.6;0;0.09;0.3;0.17;829
1;1;0;0.54;0.09;0;2697
1;1;0.24;0.46;0.27;0;2879
1;1;0.24;0.85;0.18;0;3047
1;1;0.24;0.69;0.27;0.2;3034
1;1;0.76;0.38;0.45;0.6;3377
1;1;0.76;0.46;0.45;0.6;3417
1;1;0.76;0.54;0.45;0.6;3457
0.88;1;0.76;0.38;0.64;0.4;3238
0.88;1;1;0.54;0.73;0.4;3513
0.88;1;1;0.54;0.73;0.4;3513
0.88;0.5;1;0.54;0.55;1;3029
0.49;0.5;1;0.54;0.36;0.6;2385
0.49;1;1;0.62;0.55;0.6;3032
0.49;1;1;0.62;0.45;0.6;3002
0.49;1;1;0.77;0.55;0.4;3067
0.49;1;1;1;0.45;0.6;3192
0.49;1;1;0.92;0.45;0.6;3152
0.49;1;1;0.69;0.55;0.4;3027
0.49;1;0.24;0.54;0.36;0.8;2443
0.12;1;0.24;0.31;0.82;0.4;1905
0;1;0.24;0.15;0.91;0.6;1736
0;1;0.24;0.08;1;0.4;1688
0;1;0.24;0.08;1;0.4;1688
1;1;0.19;1;0.06;0;3051
1;1;0.19;0.96;0.28;0;3097
1;1;0.19;0.88;0.28;0.2;3097
1;1;0.19;0.75;0.44;0.2;3080
1;0.8;0.19;0.92;0.5;0.2;2963
0.97;1;0.19;0.83;0.5;0.4;3139
0.88;1;0.19;0.79;0.33;0.2;2911
0.88;1;1;0.71;0.56;0.6;3587
0.65;1;0.28;0.54;0.44;0.2;2583
0.65;1;0.48;0.42;0.61;0.6;2794
0.65;0.8;0.48;0.54;0.56;0.6;2619
0.65;0.8;0.48;0.58;0.61;0.6;2654
0.65;1;0.69;0.46;0.61;0.4;2921
0.56;0.8;0.39;0.54;0.28;0.6;2355
0.56;0.8;0.48;0.58;0.28;0.6;2438
0.56;1;0.28;0.63;0.33;0;2438
0.56;1;0.28;0.5;0.44;0.4;2486
0.56;1;0.28;0.42;0.5;0.4;2464
0.56;1;0.28;0.42;0.5;0.4;2464
0.47;1;0.28;0.33;0.5;0.4;2302
0.47;0.8;0.28;0.46;0.5;0.2;2107
0.47;0.8;0.28;0.46;0.61;0.2;2140
0.47;0.8;0.28;0.29;0.56;0.6;2120
0.47;0.8;0.28;0.29;0.61;0.6;2135
0.47;1;0.28;0.33;0.67;0.6;2393
0.47;1;0.28;0.33;0.61;0.8;2415
0.47;1;0.19;0.29;0.67;0.8;2350
0.44;1;0.48;0.29;0.72;0.6;2489
0.42;1;0.95;0.29;1;0.4;2836
0.42;1;0.95;0.25;0.94;0.6;2838
0.42;1;0.95;0.29;0.94;0.4;2818
0.28;1;0.57;0.21;0.56;0.4;2216
0.28;1;0.57;0.13;0.67;0.4;2209
0.19;1;0.75;0.13;0.22;0.4;2083
0.05;1;0.37;0.04;0.11;0;1477
0.05;1;0.37;0;0.28;0;1508
0.05;1;0.37;0.04;0.17;0;1495
0.05;0.8;0.28;0.17;0.06;0;1244
0.05;0.4;0.28;0.13;0.06;0;784
1;1;0.08;0.65;0.17;0;2832
1;1;0.17;0.62;0.31;0;2922
1;1;0.17;0.58;0.34;0;2911
0.97;1;0.08;0.65;0.34;0;2844
0.97;1;0.08;0.81;0.31;0.2;2955
0.97;1;0.25;0.96;0.41;0.2;3179
0.97;1;0.25;0.96;0.41;0.2;3179
0.97;1;0.25;0.96;0.41;0.2;3179
0.97;1;0.25;0.96;0.41;0.2;3179
0.97;1;0.25;0.92;0.41;0.4;3199
0.97;1;0.25;0.81;0.55;0.8;3266
0.97;1;0.25;0.69;0.55;0.6;3166
0.97;1;0.25;0.65;0.55;1;3226
0.88;1;0.17;0.73;0.48;0.8;3032
0.88;1;0.17;0.65;0.48;0.8;2992
0.88;1;0.36;0.54;0.55;1;3131
0.88;0.67;0.17;0.5;0.66;1;2648
0.79;1;0.17;0.46;0.59;0.8;2813
0.7;0.33;0.08;0.35;0.55;0.4;1749
0.7;0.33;0.08;0.46;0.31;0;1652
0.7;0.33;0.08;0.46;0.28;0.2;1683
0.7;1;0.27;0.54;0.34;0.6;2691
0.7;1;0.36;0.65;0.34;0.6;2809
0.7;1;0.17;0.54;0.31;0.6;2612
0.7;1;0.08;0.5;0.31;0.8;2569
0.7;1;0.08;0.65;0.31;0.8;2644
0.7;1;0.36;0.58;0.41;1;2875
0.61;1;0.17;0.46;0.48;0.4;2466
0.61;1;0.17;0.27;0.66;0.8;2505
0.61;1;0.17;0.31;0.69;0.6;2494
0.61;1;0.17;0.38;0.72;0.4;2498
0.58;0.33;0.92;0.19;0.79;0.6;2213
0.58;1;0.92;0.19;0.79;0.4;2910
0.55;1;0.92;0.12;0.97;0.4;2890
0.55;1;0.08;0.23;0.86;0.2;2284
0.55;1;0.08;0.27;0.86;0.2;2304
0.55;1;0.25;0.19;1;0.2;2425
0.41;1;0;0.12;0.79;0.8;2090
0.17;1;0;0;0.55;0.4;1566
0.17;1;0;0.04;0.48;0.4;1565
1;1;0.28;0.61;0.46;0;3039
1;1;0.28;0.57;0.54;0.14;3071
1;1;0.28;0.75;0.54;0.14;3161
1;1;0.28;0.79;0.54;0.14;3181
1;1;0.28;0.89;0.54;0.14;3231
1;1;0.28;0.89;0.54;0.29;3261
0.98;1;0.42;0.82;0.67;0.29;3337
0.98;0.8;0.56;0.93;0.71;0.29;3282
0.98;0.8;0.56;0.89;0.71;0.43;3290
0.98;0.8;0.56;1;0.71;0.29;3317
0.98;0.6;0.56;1;0.67;0.29;3085
0.98;0.6;0.56;0.93;0.71;0.43;3090
0.95;0.6;0.73;0.82;0.75;0.57;3155
0.87;0.6;0.28;0.75;0.71;0.43;2661
0.87;0.6;0.42;0.75;0.83;0.43;2795
0.87;0.6;0.42;0.71;0.83;0.57;2803
0.79;0.6;0.28;0.68;0.71;0.43;2522
0.79;0.6;0.28;0.61;0.75;0.57;2527
0.76;0.6;0.28;0.54;0.83;0.43;2449
0.76;0.6;0.28;0.5;0.83;0.57;2457
0.74;0.6;0.28;0.46;0.75;0.57;2387
0.52;0.6;0.28;0.29;0.83;0.43;2012
0.52;0.8;0.28;0.21;0.88;0.43;2207
0.52;1;0.28;0.18;0.92;0.57;2452
0.52;1;0.42;0.29;0.83;0.43;2550
0.52;1;0.56;0.29;0.88;0.43;2663
0.52;1;0.56;0.29;0.88;0.43;2663
0.52;0.8;0.42;0.29;0.75;0.43;2306
0.52;1;0.42;0.29;0.88;0.29;2537
0.44;1;0.42;0.21;0.83;0.43;2406
0.44;1;0.42;0.18;0.96;0.43;2430
0.31;1;0.42;0.14;0.71;0.14;2108
0.31;1;0.42;0.14;0.75;0.14;2120
0.31;0.4;0.56;0.14;0.88;0.29;1627
0.31;0.4;0.56;0.11;0.96;0;1578
0.29;0.2;0.42;0.07;0.83;0.29;1233
0.29;0.2;0.42;0.11;0.88;0.29;1268
0.29;0.6;0.42;0.14;0.83;0;1650
0.16;0.4;0.42;0.07;0.46;0.14;1143
0.16;0.6;0.42;0.11;0.46;0;1355
0.16;0.6;0.42;0.07;0.46;0;1335
0.16;0.4;0.42;0.11;0.46;0.14;1163
0.13;0.4;0.28;0.04;0.5;0;975
0.13;0.2;0.28;0.04;0.5;0;755
0.13;0;0.28;0.04;0.46;0.14;551
0.11;0;0.28;0;0.46;0;477
0.11;0.6;0.42;0;0.5;0.14;1275
0.11;0.2;0.42;0;0.58;0;831
0.11;0.2;0.28;0;0.5;0.14;737
0.11;0.8;0.42;0;0.5;0;1467
0.08;0.6;0.42;0;0.5;0;1208
0.08;0.6;0.42;0;0.33;0.14;1185
0;0.2;0.14;0;0.21;0;381
0;0.8;0;0;0.21;0;943
0;0.8;0;0;0;0;880
0;0.6;0;0;0.21;0;723
0;0.8;0;0;0;0;880
0;0.4;0;0;0;0;440
1;1;0.24;0.81;0;0;2973
1;1;0.24;0.81;0.06;0;2991
1;1;0.24;0.81;0.06;0;2991
1;1;0.24;0.85;0.06;0;3011
1;1;0.48;0.81;0.22;0;3207
1;1;0.48;0.96;0.17;0;3267
1;1;0.48;0.96;0.22;0.2;3322
1;1;0.24;1;0.22;0.4;3214
1;1;0.48;0.92;0.28;0.4;3360
0.96;1;0.24;0.81;0.22;0.2;3027
0.96;1;0.24;0.85;0.17;0.2;3032
0.96;1;0.76;0.85;0.28;0.6;3509
0.96;1;1;0.81;0.44;0.6;3705
0.96;1;0.48;0.77;0.44;0.2;3241
0.96;1;0.48;0.73;0.56;0.2;3257
0.96;1;0.48;0.81;0.56;0.4;3337
0.96;1;0.48;0.85;0.61;0.4;3372
0.96;1;0.48;0.88;0.61;0.4;3387
0.96;1;0.48;0.85;0.5;0.2;3299
0.96;1;0.48;0.85;0.5;0.2;3299
0.96;1;0.48;0.77;0.5;0.6;3339
0.96;1;1;0.81;0.44;0.6;3705
0.83;1;1;0.58;0.61;0.4;3432
0.7;1;0.24;0.58;0.56;0.4;2716
0.7;1;0.24;0.5;0.61;0.6;2731
0.7;1;0.24;0.46;0.61;0.6;2711
0.66;1;0.24;0.46;0.56;0.6;2644
0.66;1;0.24;0.42;0.72;0.6;2672
0.62;0.8;0.24;0.38;0.72;0.6;2380
0.62;0.8;0.24;0.42;0.67;0.4;2345
0.62;0.8;0.24;0.35;0.83;0.8;2438
0.62;0.8;0.24;0.31;0.94;1;2491
0.62;0.8;0.24;0.31;0.83;1;2458
0.48;1;0.24;0.23;1;0.8;2467
0.48;0.2;0.24;0.27;0.94;0.8;1589
0.12;0.2;0.24;0.15;0.56;0.2;827
0.08;0.2;0.24;0.15;0.5;0.4;797
0.04;0.2;0.24;0.08;0.56;0.2;688
0.04;0.2;0.24;0.04;0.5;0.4;690
0;0;0;0;0.67;0.2;241
1;1;0.07;0.61;0.06;0;2772
1;1;0.14;0.74;0.11;0;2901
1;1;0.14;0.77;0.22;0;2949
1;1;0.14;0.74;0.28;0.25;3002
1;1;0.14;0.68;0.33;0;2937
1;1;0.21;0.87;0.28;0;3066
1;1;0.21;0.94;0.28;0;3101
1;1;0.21;0.97;0.28;0;3116
1;1;0.21;0.94;0.5;0.25;3217
1;1;0.21;1;0.5;0.25;3247
0.97;1;0.21;0.97;0.56;0;3161
0.97;1;0.21;0.97;0.72;0;3209
0.97;1;0.21;0.97;0.56;0.25;3211
0.97;1;0.21;0.97;0.5;0.5;3243
0.97;1;0.21;0.97;0.44;0.75;3275
0.94;1;0.28;0.94;0.61;0.5;3271
0.91;1;0.44;0.74;0.83;0.5;3310
0.82;1;0.45;0.61;0.78;0.75;3170
0.82;0.63;0.45;0.61;0.83;0.75;2778
0.82;0.88;0.28;0.68;0.89;0.5;2937
0.79;0.63;0.28;0.61;0.83;0.75;2620
0.79;0.88;0.28;0.61;0.89;0.5;2863
0.79;0.88;0.28;0.65;0.89;0.5;2883
0.79;0.88;0.44;0.58;0.89;1;3060
0.65;0.88;0.44;0.48;0.89;0.75;2778
0.65;0.88;0.6;0.45;0.72;0.75;2824
0.56;0.88;1;0.45;1;0.75;3071
0.3;1;0.21;0.23;0.83;0.5;2101
0.21;0.75;0.14;0.23;0.56;0.5;1579
0.21;0.63;0.21;0.23;0.44;0.5;1460
0.21;0.25;0.21;0.23;0.28;0.75;1044
0.21;0.25;0.21;0.13;0.39;0.75;1027
0.21;0.25;0.21;0.16;0.33;0.5;974
0.21;0.75;0.28;0.13;0.5;0.5;1609
0.21;0.75;0.28;0.1;0.56;0.75;1662
0.21;0.25;0.21;0.16;0.28;0.75;1009
0.21;0.25;0.14;0.1;0.22;0.75;912
0.21;0.38;0.14;0.03;0.44;0.75;1086
0.18;0.63;0.21;0.06;0.33;0.5;1303
0.09;0.63;0.21;0.03;0.5;0.25;1172
0.09;0.63;0.21;0.03;0.5;0.25;1172
0.09;0.63;0.21;0.03;0.72;0;1188
0.09;0.63;0.21;0.03;0.61;0;1155
0.06;0.63;0.14;0.03;0.39;0.25;1051
0.03;0.63;0.21;0;0.44;0.25;1061
0.03;0.63;0.14;0;0.44;0.25;1012
0.03;0.75;0;0.03;0.39;0.25;1046
0.03;0.25;0.07;0.06;0.33;0.5;592
0.03;0;0.14;0.06;0.33;0.25;316
0.03;0.63;0.14;0.03;0.44;0.25;1027
0.03;0.63;0.07;0.03;0.39;0.25;963
0.03;0.63;0.07;0;0.44;0.25;963
0;0.38;0.07;0;0.33;0.5;666
0;0.63;0.07;0;0.39;0.25;909
0;0.38;0.07;0;0.33;0.5;666
0;0.5;0.07;0;0.33;0.5;798
0;0.5;0.07;0;0.17;0.5;750
0;0.5;0.07;0;0.17;0.5;750
0;0.5;0;0;0.39;0.25;717
0;0.5;0;0;0.39;0.25;717
1;1;0.16;0.54;0.06;0;2800
1;1;0.16;0.71;0.13;0;2906
1;1;0.16;0.71;0.13;0.25;2956
1;1;0.31;0.92;0.25;0.25;3202
1;1;0.31;0.88;0.31;0.5;3250
1;0.67;0.31;0.79;0.44;0.5;2881
1;0.67;0.66;0.63;0.44;0.75;3096
1;1;0.81;0.54;0.69;0.75;3594
1;1;0.47;0.67;0.63;0.25;3303
1;1;0.31;0.75;0.44;0.25;3174
0.96;1;0.66;0.54;0.69;0.75;3437
0.96;1;0.66;0.46;0.81;0.75;3433
0.83;1;0.66;0.58;0.69;0.75;3288
0.83;1;0.66;0.67;0.63;0.75;3315
0.83;1;1;0.67;0.44;0.5;3446
0.83;1;0.66;0.71;0.63;0.75;3335
0.71;1;0.5;0.58;0.63;0.5;2952
0.59;1;0;0.54;0.56;0.25;2355
0.59;1;0.16;0.58;0.5;0.5;2519
0.55;1;0;0.58;0.5;0.25;2305
0.55;1;0;0.58;0.56;0.25;2323
0.55;1;0;0.42;1;0.75;2475
0.21;1;0;0.38;0.19;0.25;1670
0.21;1;0.64;0.25;0.31;0.5;2139
0.21;1;0.64;0.29;0.06;0.75;2134
0.17;1;0.64;0.25;0.13;0.75;2083
0.04;1;0.16;0.13;0.38;1;1643
0;1;0.16;0.08;0.44;0.75;1534
0;1;0.16;0;0.56;0.75;1530
0;1;0.16;0.08;0.44;0.5;1484
0;1;0.16;0.08;0.44;0.5;1484
1;1;0.16;0.91;0;0;2967
1;1;0.16;1;0.11;0;3045
1;1;0.16;0.86;0.21;0.25;3055
1;1;0.16;0.86;0.32;0.25;3088
0.96;1;0.16;0.73;0.47;0;2966
0.96;1;0.16;0.77;0.47;0;2986
0.96;1;0.16;0.82;0.37;0;2981
0.96;1;0.16;0.86;0.42;0.25;3066
0.96;1;0.16;0.82;0.47;0.25;3061
0.83;1;0.16;0.86;0.42;0;2847
0.7;1;0.33;0.64;0.42;0.25;2737
0.7;1;0.33;0.68;0.47;0.25;2772
0.7;1;0.33;0.68;0.53;0.25;2790
0.7;1;0.33;0.68;0.58;0.25;2805
0.7;1;0.33;0.64;0.58;0.25;2785
0.7;1;0.33;0.64;0.63;0.5;2850
0.7;1;0.33;0.73;0.63;0.5;2895
0.7;1;0.33;0.73;0.58;0.5;2880
0.7;1;0.33;0.77;0.63;0.25;2865
0.66;1;0.49;0.64;0.79;0.25;2908
0.66;1;0.49;0.64;0.79;0.25;2908
0.66;1;0.49;0.55;0.79;0.5;2913
0.53;1;0.49;0.45;0.84;0.25;2659
0.53;1;0.33;0.45;0.84;0;2497
0.53;1;0.69;0.55;0.79;1;2984
0.49;1;0.36;0.36;0.74;0.5;2491
0.49;1;0.36;0.32;0.79;0.75;2536
0.49;0.25;0;0.27;0.79;0.75;1434
0.36;0.25;0;0.18;0.74;0.75;1205
0.36;0.25;0;0.09;0.79;0.75;1175
0.16;1;0.33;0;0.89;0.5;1906
0.16;0.75;0.33;0.09;0.89;0.25;1626
0.16;0.75;0.16;0;0.89;0.5;1512
0.16;0;0.16;0.14;0.53;0.75;699
0.16;1;0.16;0.09;0.84;0.75;1867
0.12;0.5;0.16;0.09;0.84;0.75;1265
0.12;1;0.16;0.14;0.68;1;1842
1;1;0.13;0.57;0.11;0;2809
1;1;0.13;0.76;0.16;0;2919
1;1;0.19;1;0.21;0.2;3136
1;1;0.19;1;0.21;0.4;3176
0.95;1;0.2;0.9;0.21;0.4;3068
0.95;1;0.13;0.95;0.16;0.6;3069
0.95;1;0;0.81;0;0.6;2860
0.95;1;0;0.62;0.05;0.2;2700
0.95;1;0;0.62;0.05;0.2;2700
0.9;0.86;0.13;0.57;0.11;0.6;2645
0.9;0.86;0.13;0.57;0.32;0.6;2708
0.9;0.71;0.13;0.57;0.42;0.8;2613
0.9;0.57;0.13;0.62;0.42;0.8;2484
0.9;0.71;0.13;0.57;0.47;0.6;2588
0.74;0.71;0.13;0.38;0.47;0.6;2285
0.74;0.71;0.13;0.48;0.32;0.6;2290
0.74;0.71;0.19;0.52;0.42;0.6;2382
0.74;0.71;0.13;0.48;0.32;0.6;2290
0.74;0.71;0.19;0.52;0.42;0.6;2382
0.74;0.71;0.19;0.57;0.53;0.4;2400
0.74;0.71;0.13;0.48;0.26;0.6;2272
0.74;0.71;0.19;0.57;0.42;0.6;2407
0.74;0.71;0.74;0.38;0.37;1;2762
0.74;0.71;0.74;0.57;0.42;1;2872
0.74;0.71;0.13;0.71;0.16;0.2;2277
0.74;0.71;0.13;0.71;0.16;0.2;2277
0.74;0.86;0.13;0.62;0.21;0.2;2412
0.74;0.86;0.13;0.62;0.21;0.4;2452
0.74;0.71;0.13;0.67;0.26;0.8;2407
0.69;0.86;0.13;0.57;0.32;0.6;2435
0.54;0.57;0.13;0.29;0.32;0.4;1741
0.54;0.43;0.06;0.52;0.32;0.4;1653
0.12;0.71;0.06;0.33;0.11;0.2;1217
0.12;0.71;0.06;0.38;0.11;0.2;1242
0.12;0.57;0;0.29;0.26;0.6;1126
0.07;0.57;0.06;0.14;0.53;0.2;1029
0.07;0;0.06;0.1;0.53;0.2;382
0.07;0.14;0.06;0.14;0.53;0.2;556
0.07;0.14;0.19;0.24;0.79;0;735
0.07;0.14;0.33;0.1;0.68;0.4;810
0.07;0.14;0.19;0.14;0.74;0.2;710
0.07;0.71;0.19;0.14;0.74;0.2;1337
1;1;0.17;0.92;0;0;2979
1;1;0.17;0.88;0.25;0;3034
1;1;0.17;0.81;0.31;0.25;3067
1;1;0.17;0.85;0.31;0.25;3087
1;1;0.17;0.85;0.38;0.5;3158
1;0.8;0.17;0.96;0.31;0.5;2972
1;0.8;0.25;0.88;0.38;0.5;3009
1;0.8;0.25;0.85;0.5;0.75;3080
0.9;1;0.45;0.92;0.31;0.5;3238
0.81;1;0.44;0.69;0.31;0.5;2999
0.81;1;0.44;0.69;0.38;0.5;3020
0.81;1;0.44;0.77;0.5;0.75;3146
0.81;1;0.25;0.85;0.31;0.25;2896
0.81;1;0.25;0.85;0.31;0.25;2896
0.81;1;0.25;0.85;0.31;0.75;2996
0.78;1;0.17;0.85;0.44;0.5;2890
0.78;0.6;0.08;0.69;0.56;0.5;2343
0.78;1;0.17;0.73;0.5;0.75;2898
0.69;1;0.08;0.62;0.5;0.25;2563
0.69;0.6;0.17;0.69;0.44;0.75;2303
0.69;0.8;0.08;0.69;0.31;0.25;2321
0.44;1;0.17;0.46;0.31;0;2114
0.44;1;0.17;0.46;0.31;0;2114
0.44;1;0.17;0.46;0.38;0;2135
0.44;1;0.17;0.46;0.38;0.25;2185
0.41;1;0.08;0.38;0.38;0.25;2043
0.41;1;0.08;0.42;0.38;0;2013
0.41;0.2;0.08;0.38;0.38;0.25;1163
0.41;0;0;0.31;0.31;0.5;881
0.38;0;0;0.23;0.31;0.75;852
0.38;0;0;0.15;0.63;0.75;908
0.38;0.4;0;0.23;0.63;0.5;1338
0.38;0.4;0;0.23;0.69;0.75;1406
