0.4;0.33;0;0.8;0;1;0;0;34.72
0.4;0.33;0;0.8;0;1;0;0;21.72
0.4;0.22;0;0.8;0;1;0;0;33.73
0.8;0;0.69;0.8;0;1;0;0;25.66
0.6;0;0.69;0.6;0;0;0;0;33.21
0.8;0.15;0.69;0.6;0.5;0;0;0;18.3
0.6;0.15;0.69;1;0.5;0;0;0;17.7
0.6;0;0.69;0.6;0.5;0;0;0;16.42
0.4;0;0.69;0.6;0.5;0;0;0;30.94
0.6;0;0;0.6;0.5;0;0;0;15.13
0.2;0.19;0;0.6;0.5;0.19;0;0;34.05
0.2;0.29;0;0.6;0.5;0.19;0;0;17.62
0.2;0.24;0;0.8;0.5;0.19;0;0;18.02
0.4;0.19;0;0.6;0.5;0.08;0;0;36.17
0.2;0.19;0;0.4;0.5;0.07;0;0;33.8
0.4;0.1;0;0.6;0.5;0;0;0;34.62
0.2;0.04;0;0.4;0.5;0.06;0;0;13.2
0.2;0.23;0;0.2;1;0.06;0;0;14.35
0.4;0.23;0;0.2;1;0.06;0;0;15.99
0.6;0.19;0;0.4;1;0.06;0;0;15.95
1;0.08;0;0.4;1;0.06;0;0;13.04
1;0;0;0.6;1;0.06;0;0;19.15
0.6;0.15;0.2;0.2;1;0.06;0;0;11.43
0.8;0.11;0.2;0.2;1;0.06;0;0;11.71
0.2;0.19;0.2;0.2;1;0.06;0;0;13.46
0.2;0.07;0;0.4;1;0;0;0;31.91
0.2;0.11;0.39;0.6;1;0.05;0;0;13.93
0.2;0;0.39;0.6;1;0;0;0;31.98
0.4;0;0;0.6;0.5;0.04;0;0;50.8
0.4;0;0;0.4;0;0.04;0;0;14.28
0.4;0;0.11;0.4;0;0.04;0;0;20.14
0.2;0.06;0;0.4;0;0.04;0;0;13.06
0.4;0.09;0.11;0.2;0;0.04;0;0;8.56
0.6;0.09;0.11;0.8;0.5;0.04;0;0;25.34
0.6;0.12;0.11;0.8;0;0.04;0;0;9.79
0.6;0.18;1;0.8;0;0.04;0;0;12.05
0.4;0.12;0.11;0.8;0.25;0.04;0;0;7.11
0.6;0.18;1;0.8;0.25;0.04;0;0;14.01
0.6;0.15;0.11;1;0.25;0.04;0;0;17.74
0.6;0.18;1;0.8;0.25;0.04;0;0;11.66
0.6;0.18;0.1;0.8;0.25;0.04;0;0;14.23
0.6;0.24;0.1;0.6;0.25;0.04;0;0;13.92
0.6;0.21;0.1;0.8;0.5;0.04;0;0;17.07
0.6;0.15;0;0.6;0.25;0.04;0;0;39.9
0.8;0.09;0;0.4;0.75;0.04;0;0;22.08
0.8;0.18;0;0.4;0.5;0.04;0;0;22.17
0.8;0.3;0;0.6;0.25;0.04;0;0;22.57
0.6;0.3;0.1;0.8;0;0.04;0;0;21.3
0.6;0.18;0;0.4;0.25;0.04;0;0;46
0.6;0.14;0;0.4;0.25;0.04;0;0;29
0.6;0.03;0;0.4;0;0;0;0;48.43
0.4;0.05;0;0.4;0.25;0.03;0;0;27.6
0.5;0;1;0.5;0.5;0.5;0;0;19.5
0.25;0.4;1;0.25;0.25;1;0;0;22.65
1;0;1;1;0.17;0.5;0;0;30.22
1;0.2;1;1;0.13;0.5;0;0;29.78
0.33;0.2;1;1;0;0.5;0;0;30.11
0;0.18;1;1;0;0;0;0;32.17
0;0.18;1;0.5;0.5;0;0;0;14.71
0.25;0;1;0.5;0.5;0;0;0;16.28
0.25;0;1;0.25;1;0;0;0;16.11
0.25;0.15;1;0.5;1;0;0;0;15.71
0.25;0.15;1;0.5;1;0;0;0;16.16
0.4;0.31;0.76;1;1;0;0;0;20.57
0.4;0.23;0.76;1;1;0;0;0;20.81
0.6;0;0.76;0.8;1;0;0;0;39.43
0.4;0.08;0.48;0.2;1;0;0;0;17.44
0.6;0;0.48;0;0.5;0;0;0;18.23
0.6;0.07;0.48;0.6;0.5;0;0;0;19.19
0.4;0;1;0.2;0.5;0;0;0;18.61
0.4;0.13;1;0.4;0.5;0;0;0;19.19
0.4;0.44;0.33;0.4;0.5;0;0;0;19.99
0.5;0.5;0.5;0.5;0.5;0.5;0;0;20.5
1;1;1;0;0.25;1;0;0;24.25
1;0;1;0.33;0.17;1;0;0;24.93
1;0.33;1;0.33;0.13;0.5;0;0;30.09
0.67;0.17;0.5;0.33;0.1;1;0;0;11.96
0.67;0.83;0.5;0.33;0.08;1;0;0;12.73
0.67;0.5;0.5;1;0.07;1;0;0;11.46
0.67;0;1;0.67;1;1;0;0;7.53
1;0;1;0.67;1;1;0;0;20.6
0.5;0.17;1;1;1;1;0;0;17.76
0.6;0.25;0.31;1;1;1;0;0;20.01
0.4;0.17;0.63;1;0;0;0;0;35.61
0.6;0;0.63;0.8;1;0;0;0;43.1
0.4;0.35;0.63;0.8;1;0.21;0;0;16.95
0.4;0.3;0.63;0.8;1;0.13;0;0;32.4
0.4;0.35;0.63;0.6;1;0.02;0;0;32.3
0.6;0.27;0.63;0.8;0;0.02;0;0;5.8
0.4;0.27;0.63;0.8;0;0.12;0;0;4.4
0.6;0.27;1;0.2;0;0.12;0;0;4.87
0.6;0.27;1;0.2;0;0.12;0;0;4.75
0.6;0.43;1;0.4;0;0.12;0;0;5
0.4;0.52;1;0.4;0;0.12;0;0;3.6
0.6;0.56;1;0.8;0;0.12;0;0;17.16
0.4;0.4;0.38;1;0;0;0;0;56.41
0.2;0.36;0.38;0.4;1;0.08;0;0;14.75
0.2;0.28;0.19;0.4;1;0.08;0;0;15.35
0.4;0.32;0.62;0.4;0;0.08;0;0;5.75
0.5;0.5;0.5;0.5;0.5;0.5;0;0;20.5
0.25;1;1;0.25;0.25;0.25;0;0;8.25
1;1;0;1;0.17;0.17;0;0;13.08
0;0.43;0;1;0.13;0;0;0;33.43
0;0;0;1;0.1;0;0;0;17.39
0;0.29;0;1;0.08;0;0;0;21.3
0;0.43;0;1;0.07;0;0;0;21.19
0;0.6;1;1;0.06;0;0;0;18.16
0.67;0.64;0.45;1;0.06;0;0;0;25.35
0.33;0.73;1;0.67;0.05;0;0;0;20.92
0.33;0.73;1;0.67;0.05;0;0;0;21.73
0.33;0.36;1;0.67;0.04;0;0;0;21.62
0.25;0.36;1;1;0.04;0;0;0;20.91
0.5;0.64;1;1;0.04;0;0;0;21.65
0.25;0.31;1;0.75;0.03;0;0;0;23.96
0.25;0.23;1;0.75;0.03;0;0;0;9.8
0.25;0.31;1;0.75;0.03;0;0;0;9.8
0.75;0.23;0.48;0.75;0.03;0;0;0;14.5
0.25;0.19;0.24;0.25;0.03;0;0;0;22.73
0.5;0;1;0.25;1;0;0;0;7.33
0.5;0;1;0;1;0;0;0;23.39
0.75;0;1;0;1;0;0;0;8.8
0.5;0;1;0;1;0;0;0;25.31
0.75;0.05;1;0.25;1;0;0;0;10.41
0.5;0;1;0.5;0.5;0.5;0;0;19.5
0.25;0.5;1;0.25;0.25;1;0;0;9.65
1;0;0.67;0;0.17;0;0;0;43.1
0;0;1;1;0.13;0;0;0;7.3
1;0.09;1;1;0.1;0;0;0;14.3
1;0.18;1;1;0.08;0;0;0;13.81
1;0.18;1;1;0.07;0;0;0;12.62
1;0.27;0.48;0.5;0.06;0;0;0;12.71
1;0.45;0.48;0.5;0.06;0;0;0;13.52
1;0;0.48;0.67;0.05;0;0;0;13.21
0.67;0;0.48;0.33;0.05;0;0;0;26.23
0.67;0;1;0.33;0.04;0;0;0;8.67
0.75;0;0.76;1;0.04;0;0;0;13.29
0.5;0;0.76;0.75;0.04;0;0;0;27.04
0.25;0;0.24;0.75;0;0;0;0;36.25
0.5;0;0.48;0.75;0;0;0;0;38.39
0.5;0;0.48;0.5;0;0;0;0;18.14
0.75;0.07;0.48;0.75;0;0;0;0;20.15
0.75;0.04;0.48;0.75;0;0;0;0;20.48
0.75;0;0.48;0.75;0;0;0;0;20.48
0.75;0.11;0.48;0.75;0;0;0;0;20.48
0.75;0.19;0.48;0.5;0;0;0;0;20.1
0.75;0.22;0.48;0.25;1;0;0;0;19.72
0.75;0.3;0.48;0.5;0;0;0;0;19.86
0.75;0.22;0.48;0.5;1;0;0;0;20.22
0.75;0.19;0.48;0.5;0;0;0;0;19.86
0.5;0.22;0.48;0.5;1;0;0;0;18.47
0.5;0.04;0.48;0.5;1;0;0;0;18.47
0.75;0.11;0.48;0.5;1;0;0;0;20.22
0.25;0.15;0.48;0.5;1;0;0;0;16.81
0.25;0.15;0.48;0.5;1;0;0;0;16.81
0.5;0.15;0.48;0.5;0;0;0;0;18.35
0.5;0.19;0.48;0.75;0.5;0;0;0;19.39
0.5;0.19;0.48;0.5;0;0;0;0;18.35
0.5;0.33;0.48;0.5;1;0;0;0;18.56
0.25;0.15;0.48;0.5;1;0;0;0;17.14
0.75;0.26;0.48;0.5;1;0;0;0;9.31
0.25;0.15;0.48;0.5;1;0;0;0;17.14
0.25;0.15;0.48;0.5;1;0;0;0;17.05
0.25;0.33;0.48;0.5;1;0;0;0;11.64
0.25;0.15;0.48;0.5;1;0;0;0;17.05
0.25;0.07;0.48;0.5;1;0;0;0;11.64
0.25;0.15;0.48;0.5;1;0;0;0;11.43
0.75;0.15;0.48;0.25;1;0;0;0;8.81
0.75;0.07;0.48;0.25;1;0;0;0;14.22
0.25;0.11;0.48;0.25;1;0;0;0;16.22
0.25;0.15;0.48;0.5;1;0;0;0;16.81
0.5;0.15;0.48;0.25;1;0;0;0;17.97
0.25;0.07;0.48;0.25;1;0;0;0;16.22
0.75;0;0.48;0.5;1;0;0;0;37.56
0.5;0.03;0.48;0.25;1;0;0;0;35.18
0.5;0;0.14;0.25;1;0;0;0;37.96
0.5;0;0.14;0.25;0.5;0;0;0;41.69
1;0.03;0;0.25;1;0;0;0;23.5
0.75;0.06;0;0;1;0;0;0;21.34
0;0.11;0.88;0;1;0.04;0;0;12.34
0;0.09;0.88;0;1;0.04;0;0;12.34
0.5;0.03;0.88;0.25;0.5;0.04;0;0;16.25
0.5;0.06;0.25;0;1;0.04;0;0;4.84
0.5;0.06;0.25;0;1;0.04;0;0;4.84
0.5;0.11;0.25;0;1;0.04;0;0;4.93
0.5;0.11;0.37;0;1;0.04;0;0;4.84
0.5;0.11;0.37;0;1;0.04;0;0;16.02
0;0.11;0.37;0;1;0.04;0;0;1.76
0;0.11;0.37;0.25;1;0.04;0;0;2.08
0.5;0.11;0.37;0.25;1;0.04;0;0;5.67
0.75;0.2;0.37;0;1;0.04;0;0;13.43
0.75;0.23;0.37;0;0.8;0.04;0;0;12.03
0.75;0.14;0.88;0;0.8;0.04;0;0;9.92
0.5;0.09;1;0.25;0.6;0.04;0;0;30.85
0.5;0.11;1;0.25;0;0.04;0;0;8.53
0.5;0.14;1;0.5;0.14;0.04;0;0;9.27
0.5;0.06;1;0.5;0.14;0;0;0;26.21
0.25;0.06;1;0.25;0.14;0.04;1;0;6.96
0.5;0;0.5;0.5;0.5;0;0;0;28.5
0.25;0;1;0.25;0.25;0;0;0;20.4
0;0.33;1;1;0.17;1;0;0;16.87
0;0.83;1;1;0.13;1;0;0;17.93
0.33;0.5;1;1;0;0;0;0;66.32
0;0.56;1;0;1;0.04;0;0;11
0;0.33;1;0;1;0.04;0;0;12.65
0;0.11;1;0.33;1;0.04;0;0;15.01
0.33;0;1;0.33;1;0.04;0;0;17.77
0.67;0;0.67;0.67;1;0.04;0;0;19.31
0.67;0.21;0.67;0.67;1;0.04;0;0;19.31
0.67;0.36;0.67;1;1;0.04;0;0;19.55
0.67;0.21;0.67;1;1;0.04;0;0;19.76
1;0.27;0.67;1;1;0.04;0;0;21.65
0.8;0;0.33;1;1;0;0;0;44.16
0.6;0;0.33;0.4;1;0.02;0;0;20.07
0.4;0;0.33;0.2;1;0.02;0;0;36.95
0.4;0;0.33;0.6;1;0;0;0;37.61
0.4;0;0.67;0.6;1;0;0;0;9.43
0.2;0.13;0.67;0.4;1;0.02;0;0;7.59
0.2;0.04;1;0.8;0;0.02;0;0;8.12
0.2;0.04;1;0.6;0;0.01;0;0;24.6
0.4;0.09;0.76;0.6;0;0.01;0;0;17.6
0.6;0.07;0.76;0.8;0;0;0;0;37.44
0.6;0.15;1;1;0;0;0;0;22.25
0.2;0.11;1;1;1;0;0;0;34.94
0.2;0.04;1;0.4;1;0;0;0;18.06
0.6;0;0.48;0.6;1;0;0;0;11.41
0.2;0.06;0.48;0.4;0;0;0;0;29.62
0.4;0;1;0.6;0;0;0;0;31.93
0.6;0;0.1;0.6;0;0;0;0;17.14
0.6;0.03;0.1;0.4;0;0;0;0;17.65
0.4;0;0.1;0.4;0;0;0;0;9.06
0.4;0.03;0.1;0.6;0.67;0;0;0;28.55
0.4;0.09;0.1;0.6;0;0;0;0;28.46
0.4;0.06;0.1;0.6;0.67;0;0;0;28.55
0.4;0.09;0.1;0.6;0;0;0;0;28.46
0.4;0.06;0.1;0.6;0.67;0;0;0;28.55
0.4;0.09;0.1;0.6;0;0;0;0;28.46
0.5;0;1;0.5;0.5;0.5;0;0;19.5
1;0;1;1;0.25;0.25;0;0;16.5
1;0.17;0.5;1;0.17;0;0;0;43.88
0;0;1;0;0.13;0;0;0;4.13
1;0.25;1;1;0.1;0;0;0;13.94
0;0.13;0.24;1;0.08;0;0;0;21.47
0;0;0.24;1;0.07;0;0;0;5.37
1;0.22;0.24;1;0.06;0;0;0;12.26
1;0;0.76;0.33;1;0;0;0;11.52
1;0.17;0.76;1;1;0;0;0;11.84
1;0;0.76;1;1;0;0;0;12.8
1;0.13;0.52;0.67;1;0;0;0;36.44
0.67;0.07;0;0.67;1;0;0;0;44.78
0.33;0.12;0;0.67;0.67;0.02;0;0;10.18
0.67;0.05;0;0.67;0.67;0.02;0;0;12.56
0.67;0.1;0;0.67;0.67;0.02;0;0;12.71
0.67;0.3;0;0.67;0.67;0.02;0;0;12.56
1;0.1;0.36;0.5;0.67;0.02;0;0;18.42
1;0;0.96;1;0;0;0;0;35.3
1;0;0.78;1;0.33;0;0;0;44.34
0.75;0;0.82;0.5;0.33;0;0;0;10.92
0.75;0;0.46;0;0.67;0;0;0;10.32
0;0;0.15;0;0.67;0.04;0;0;21.47
0;0;0.15;0;1;0.04;0;0;4.56
0.25;0;0.31;0.25;1;0.04;0;0;6.81
0;0.06;0.46;0.25;1;0.04;0;0;5.68
0.25;0.13;0.46;0.5;1;0.04;0;0;7.93
0;0.15;0.31;0.25;1;0.04;0;0;23.43
0;0.12;0.31;0.75;0.67;0.04;0;0;9.23
0;0.18;0.31;0.5;0.67;0.04;0;0;8.82
0.25;0.15;0.31;0.5;0.67;0.04;0;0;10.48
0;0.18;0.31;0.5;0.67;0.04;0;0;8.82
0;0.15;0.31;0.5;0.33;0.04;0;0;8.82
0;0.18;0.31;0.5;0;0.04;0;0;11.35
0;0.23;0.31;0.5;0.75;0.04;0;0;11.35
0.25;0.23;0.31;0.5;0.75;0.04;0;0;10.62
0.25;0.29;0.31;0.5;0.75;0.04;0;0;8.88
0.25;0.26;0.31;0.5;0.75;0.04;0;0;10.62
0.25;0.29;0.31;0.5;0.75;0.04;0;0;8.88
0;0.29;0.31;0.5;0.75;0.04;0;0;11.62
0;0.23;0.31;0.5;0.25;0.04;0;0;11.62
0.25;0.17;0.31;0.75;0.5;0;0;0;49.78
0;0.17;0.31;0.5;0.25;0.03;0;0;11.53
0;0.26;0.31;0.5;0.25;0.03;0;0;30.53
0;0.23;0.31;0.25;0.75;0.03;0;0;11.18
0;0.2;0.31;0.75;0.75;0.03;0;0;12.12
0.25;0.14;0.31;1;0.75;0.03;0;0;19.87
0;0.09;0.31;0.25;0.75;0.03;0;0;49.98
0;0.11;0.31;0;0;0.03;0;0;13.48
0;0.09;0.31;0;0;0.03;0;0;13.48
0.5;1;0;0.5;0.5;0.5;0;0;21.5
0.25;1;0;0.25;0.25;0.25;0;0;14.45
0.5;0.63;0.5;1;0;0.17;0;0;40.21
1;0.13;0.5;1;0;0;0;0;71.89
0.5;0.18;0.5;0.5;1;0;0;0;18
0.5;0.27;1;0.5;1;0;0;0;20.77
1;0;1;0.5;1;0;0;0;25.08
1;0;1;0.5;1;0;0;0;25.74
1;0.33;1;0.5;1;0;0;0;25.26
1;0.25;1;0.5;1;0;0;0;24.99
0.5;0.25;1;0;1;0;0;0;20.25
1;0.17;0.5;1;1;0;0;0;26.5
1;0.33;1;1;1;0;0;0;45.5
1;0.25;1;1;1;0;0;0;25.24
0.5;0;1;0.5;1;0;0;0;39.97
1;0;1;1;0;0;0;0;28.1
0.67;0.31;1;1;0;0;0;0;18.64
0.5;0.3;0.58;1;0;0;0;0;35.4
0.25;0.25;0.58;1;0;0.28;0;0;15.7
0.25;0.21;0.19;0.75;0;0;0;0;32.2
0.4;0.07;0.19;1;0;0;0;0;56.65
0.4;0.11;0.19;0.6;1;0;0;0;17.02
0.4;0.11;0;0.6;1;0;0;0;36.24
0.6;0.14;1;0.2;1;0;0;0;11.47
0.6;0.23;1;0.6;0;0;0;0;12.15
0.6;0.23;1;0.6;0.5;0;0;0;12.24
0.6;0.23;1;0.4;0.5;0;0;0;11.65
0.6;0.23;1;0.4;0;0;0;0;11.08
0.6;0.19;1;0.4;1;0;0;0;12.14
0.8;0.16;1;0.4;1;0;0;0;31.19
0.6;0.13;1;0.2;1;0;0;0;28.78
0.6;0.16;1;0.4;0.5;0;0;0;30.94
0.6;0.1;1;0.4;0;0;0;0;29.5
0.6;0.1;1;0.4;0;0;0;0;13.14
0.6;0.03;1;0.2;0;0;0;0;12.25
0.6;0.03;1;0.4;1;0;0;0;12.2
0.6;0.03;1;0.2;0;0;0;0;12.25
0.2;0;0.25;0.4;0;0;0;0;28.38
0.4;0.06;0.25;0.4;0;0;0;0;10.78
0.4;0.09;1;0.6;0;0;0;0;10.73
0.4;0.06;0.34;0.2;0;0;0;0;12.52
0.4;0.06;0.34;0.4;0.67;0;0;0;31.47
0.6;0.06;0.34;0.2;0;0;0;0;17.1
0.4;0.03;1;0.4;1;0;0;0;13.01
0.4;0.03;1;0.4;1;0;0;0;12.56
0.6;0.03;0.34;0.2;0.67;0;0;0;30.9
0;0;0.17;0.2;0.33;0;0;0;29.4
0;0;0.25;0;0.67;0;0;0;13.03
0;0;0.44;0.2;0.67;0;0;0;13.49
0.2;0;0.44;0.2;0;0;0;0;14.8
0.4;0;0.44;0.2;0;0;0;0;15.84
0;0;0.25;0.2;0.25;0;0;0;32.64
0.2;0;0.25;0.2;0;0;0;0;14.8
0.4;0.05;0.44;0.2;0.17;0;0;0;34.84
0.4;0.03;0.36;0.2;0.17;0;0;0;16.29
0.4;0;0.36;0.4;0.17;0;0;0;15.84
0.4;0.03;0.17;0.6;0.5;0;0;0;35.55
0.2;0.03;0.17;0.4;0.67;0;0;0;32.27
0;0.11;0.08;0.2;0.83;0;0;0;14.2
0;0.05;0.08;0.2;0.5;0;0;0;8.79
0.2;0.03;0.08;0;0.17;0;0;0;26.77
0.2;0.03;0;0.2;0.5;0.01;0;0;4.22
0;0.03;0.08;0;1;0.01;0;0;8.01
0.2;0.03;0.17;0;0.67;0.01;0;0;9.26
0.2;0;0.17;0;0.67;0.01;0;0;12.89
0.2;0;0.17;0;0.67;0.01;0;0;11.47
0.2;0;0.25;0.2;0.5;0.01;0;0;6.68
0.5;0;1;0.5;0.5;0.5;0;0;19.5
1;0;1;1;0.25;0.25;0;0;17.01
0;0;0.5;0;0.17;0;0;0;22.36
1;0;0.5;1;0.13;0;0;0;14.61
1;0;1;1;0.1;0;0;0;13.92
0.5;0.3;1;1;0.08;0;0;0;8.88
0.5;0.43;0.91;0.5;0.07;0;0;0;27.27
1;0.14;0.63;1;0.06;0;0;0;14.87
1;0;0.63;1;0.06;0;0;0;15.08
1;0.36;0.63;1;1;0;0;0;14.87
0.67;0.29;0.63;1;1;0;0;0;12.11
0.67;0.5;1;0.33;1;0;0;0;14.03
1;0.21;1;0.33;1;0;0;0;16.34
1;0.27;1;0.33;1;0;0;0;15.71
1;0;1;0.2;1;0;0;0;15.35
0.4;0;0.66;0.2;1;0.02;0;0;27.76
0.4;0;0.66;0.2;0.5;0.02;0;0;11.3
0.8;0;0.82;0.6;0.5;0.02;0;0;13.2
0.4;0.14;0.82;0.4;0.5;0.02;0;0;10.27
0.6;0.1;0.66;0.2;1;0.02;0;0;13.27
0.6;0.1;0.31;0.2;1;0.02;0;0;8.19
0.6;0;0.31;0.4;1;0.02;0;0;8.74
0.6;0;0.31;0.4;1;0.02;0;0;8.74
0.6;0.1;0.31;0.4;1;0.02;0;0;8.74
0.8;0.05;0.31;0.4;1;0.02;0;0;9.57
0.8;0.05;0.31;0.4;1;0.02;0;0;10.14
0.8;0.1;0.31;0.4;1;0.02;0;0;10.14
0.8;0.19;0.31;0.6;1;0.02;0;0;10.39
0.8;0.05;0.31;0.4;1;0.02;0;0;9.99
0.8;0.05;0.31;0.4;1;0.02;0;0;10.14
0.8;0.24;0.31;0.4;1;0.02;0;0;9.66
0.8;0.19;0.31;0.4;1;0.02;0;0;9.54
0.8;0.19;0.31;0.4;1;0.02;0;0;9.66
0.8;0.1;0.31;0.6;1;0.02;0;0;10.81
0.8;0.1;0.31;0.6;1;0.02;0;0;10.81
0.8;0.05;0.31;0.6;1;0.02;0;0;10.69
0.4;0.24;0.31;0.4;1;0.02;0;0;11.52
0.4;0.33;0.31;0.8;1;0.02;0;0;12.32
0.4;0.33;0.31;0.6;1;0.02;0;0;11.92
0.8;0.38;0.64;0.6;1;0.02;0;0;21.24
0.4;0.1;0.31;0.4;1;0.02;0;0;27.95
0.4;0.24;0.31;0.4;1;0.02;0;0;10.8
0.4;0.05;0.31;0.4;1;0.02;0;0;11.22
0.4;0;0.31;0.6;1;0;0;0;32.51
0.4;0;0.31;0.4;1;0;0;0;30.8
0.6;0;0.46;0.6;1;0.01;0;0;29.81
0.2;0;0.46;0.6;1;0.01;0;0;26.03
0.4;0.03;0.46;0.2;1;0.01;0;0;4.64
0.2;0.11;0.31;0;1;0.05;0;0;2.57
0.2;0.03;0.46;0.4;1;0.05;0;0;2.95
0.2;0.09;0.46;0.4;0.5;0.05;0;0;22.13
0.4;0.14;0.31;0.2;0;0.05;0;0;8.71
0;0.11;0.31;0.2;0.4;0.05;0;0;2.37
0.6;0.14;1;0.2;0.4;0.05;0;0;9.72
0.6;0.14;1;0.2;0.4;0.05;0;0;9.72
0.5;0.5;0.5;0.5;0.5;0.5;0;0;20.5
0.25;1;1;0.25;0.25;0.25;0;0;8.25
0;1;1;1;0.17;1;0;0;3.87
1;0.71;1;1;1;0;0;0;10.29
1;0.14;1;1;0;0;0;0;45.71
0.5;0.5;0.5;0;1;0.04;0;0;17
0.5;0.67;0;0;1;0.04;0;0;19.5
0.5;0.44;0.5;0.5;1;0.04;0;0;18
0;0.2;1;0.5;1;0.04;0;0;14.25
1;0.54;0.45;0.5;0;0.04;0;0;23.55
1;0.38;0.45;1;0;0;0;0;44.52
1;0.57;0.91;0.5;1;0.03;0;0;23.55
0.5;0.43;0.91;0.5;1;0.03;0;0;20.26
0.5;0.36;0.24;1;1;0.03;0;0;21.5
0.5;0.36;0.24;1;1;0.03;0;0;21.5
0.6;0.29;0.24;1;1;0.03;0;0;21
0.6;0;0.24;0.8;1;0.02;0;0;36.61
0.6;0.06;0.48;0.8;0;0.02;0;0;16.8
0.4;0;0.48;0.8;1;0;0;0;32.4
0.5;0;1;0.5;0.5;0.5;0;0;19.5
1;0;1;1;0.25;0.25;0;0;16.5
1;0.33;1;1;0.17;1;0;0;11.86
1;0.33;1;1;0.13;1;0;0;13.92
1;0;1;0.33;1;1;0;0;12.71
0.67;0;1;0.67;1;1;0;0;13.64
0.33;0.4;0.5;0.67;1;1;0;0;10.84
1;0.27;0.5;0.67;1;1;0;0;15.14
1;0.07;1;0.67;1;1;0;0;15.14
1;0.27;0.5;0.67;1;1;0;0;15.14
1;0.07;1;0.67;1;1;0;0;15.14
0.67;0.27;0.5;0.67;0;1;0;0;23.83
0.5;0.5;0.5;0.5;0.5;0.5;0;0;20.5
1;1;1;0;0.25;1;0;0;24.25
1;0;1;0.5;1;0.5;0;0;29
1;0;1;0.5;1;0.5;0;0;22.5
1;0.57;1;0.5;1;0.5;0;0;22.5
1;0.57;0;1;1;0.5;0;0;33.63
1;0.43;0;0.5;1;0;0;0;41
0.67;0.29;0.31;1;1;0;0;0;9.11
0.33;0;0;0.67;1;0;0;0;16.2
0;0.14;0;1;1;0;0;0;13
0.67;0.14;0;1;1;0;0;0;17.69
0.33;0.43;0;0.33;1;0;0;0;14.39
0.33;0.3;0;0.67;1;0;0;0;14.65
0.33;0.7;0;0.33;1;0;0;0;15.82
0.33;0.4;0;0.67;0;0;0;0;16.2
0.67;0.5;0;0.33;0;0;0;0;18.2
0.33;0.36;0;0.33;0;0;0;0;32.52
0.67;0.43;0;0.67;0;0;0;0;18.58
0.67;0.4;0;0.67;0;0;0;0;18.58
0.67;0.4;0;0.67;0;0;0;0;22.24
0.33;0.27;0;0.67;0;0.19;0;0;19.86
0.33;0.31;0;0.67;0;0;0;0;36.65
0.33;0.44;0.19;1;0;0;0;0;20.49
0.67;0.19;0.19;1;0;0;0;0;22.87
0.67;0.06;0.19;1;0;0;0;0;23.83
0.67;0.06;0.19;1;0;0;0;0;23.44
0.33;0.13;0.38;1;0;0;0;0;18.39
0.17;0.05;0.19;0.83;0;0;0;0;33.75
0.33;0.1;0.19;1;0;0;0;0;18.21
0.33;0;0.19;0.5;0.5;0;0;0;34.46
0.33;0.13;0.19;0.5;0.5;0;0;0;17.46
0.33;0.04;0.38;0.67;1;0;0;0;11.45
0.67;0;0.58;0.5;1;0;0;0;33.26
0.5;0;0.38;0.17;1;0;0;0;29.23
0.67;0;0.38;0.33;1;0;0;0;12.7
0.33;0;0.38;0.67;0;0;0;0;32.9
0.33;0.03;0.38;0;1;0;0;0;9.64
0.33;0.09;0.38;0;1;0;0;0;4.23
0.33;0.09;0.38;0;0;0;0;0;7.59
0.33;0.06;0.38;0;0;0;0;0;4.82
0.17;0.09;0;0.17;0.67;0;0;0;11.59
0.17;0.09;0;0.33;0.67;0;0;0;14.74
0.17;0.09;0;0.33;0.67;0;0;0;15.01
0.17;0.09;0.16;0.17;0.67;0;0;0;14.69
0.5;0.03;0;0.17;0.67;0;0;0;9.91
0.33;0.09;0;0;0;0;0;0;13.93
0.17;0.03;0;0;0.25;0;0;0;5.53
0.17;0.06;0;0;0.5;0;0;0;5.71
0.33;0.03;0;0.17;0.25;0;0;0;9.74
0.33;0.09;0.16;0.17;0.6;0;0;0;7.08
0.33;0.09;0.16;0.17;0.6;0;0;0;7.17
0.33;0.03;0.33;0.17;0.67;0;0;0;21.15
0.17;0;0.16;0.17;0.67;0;0;0;11.37
0.33;0.06;0.33;0.17;0.67;0;0;0;4.24
0.17;0;0.16;0.17;0.67;0;0;0;8.62
0.17;0.09;1;0.17;0.67;0;0;0;6.66
0.17;0;0.16;0.17;0.67;0;0;0;11.28
0.17;0;0;0.17;0.67;0;0;0;13.15
0.17;0;0.16;0.17;0.67;0;0;0;11.28
0.17;0;0;0.33;0.5;0;0;0;7.25
0.33;0.06;0;0.33;0.5;0;0;0;8.37
0.33;0.06;0.16;0.5;0.5;0;0;0;8.71
0.33;0.03;1;0.17;0.17;0;0;0;28.22
0.33;0.03;1;0.17;0.33;0;0;0;11.3
0.33;0;0.16;0.17;0.33;0;0;0;13.06
0.33;0.03;1;0.17;0.17;0;0;0;7.56
0.17;0;0.16;0;0.17;0;0;0;29.08
0.17;0;0;0;0.17;0;0;0;4.97
0.17;0.03;0;0;0.17;0;0;0;8.51
0.33;0;0;0;0.17;0;0;0;7.76
0.17;0;0;0;0.33;0;0;0;8.6
0.33;0;0;0;0.33;0;0;0;11.68
0.17;0;0;0;0.33;0;0;0;8.6
0.33;0;0;0;0.33;0;0;0;13.35
0.17;0;0;0;0.33;0;0;0;8.6
